datafile,label,start_vid,start_t,end_vid,end_t
a0f66459_6,sleep,379,0,383,60
a0f66459_6,sleep,394,60,400,0
a0f66459_6,sleep,405,0,443,120
a0f66459_6,sleep,449,0,484,120
a0f66459_6,sleep,503,120,567,60
a0f66459_6,sleep,572,0,593,120
a0f66459_6,sleep,598,60,625,0
a0f66459_6,sleep,639,0,648,0
a0f66459_6,sleep,655,0,669,0
a0f66459_6,sleep,678,120,713,0
a0f66459_6,smartphone,216,60,223,120
a0f66459_6,computer,138,0,147,60
a0f66459_6,computer,173,0,196,120
a0f66459_6,computer,245,0,270,120
a0f66459_6,talk,160,120,166,60
a0f66459_6,talk,205,60,211,60
a0f66459_6,talk,222,120,228,0
a0f66459_6,talk,311,120,318,60
a0f66459_6,experiment,136,0,148,0
a0f66459_6,experiment,164,120,197,0
a0f66459_6,experiment,237,120,279,60
a0f66459_6,TV,1,120,11,60
a0f66459_6,TV,27,0,32,120
a0f66459_6,TV,39,60,47,60
a0f66459_6,TV,55,0,59,0
a0f66459_6,TV,83,120,88,120
a0f66459_6,TV,108,0,113,120
a0f66459_6,TV,339,120,346,0
a0f66459_6,TV,349,0,356,0
a0f66459_6,TV,358,120,364,60
